"Timecode","Content","Content_zh"
"00:35:17,082 --> 00:35:23,088","And then when we announced the change in the schedule, just all that-- just people just--","然後當我們宣布時程變更時，所有那些……大家就……"
"00:35:23,088 --> 00:35:26,591","it seemed like there was a big crowd of people just ready to-- just really super mad.","感覺有一大群人早就準備好要……真的超憤怒。"
"00:35:26,591 --> 00:35:32,430","And if you Google, like, um, ""'Broken Age,' broken promises"" on the Internet-- which I do every night--","如果你在網路上 Google，嗯，「《Broken Age》，broken promises」——我每天晚上都會這麼做——"
"00:35:32,430 --> 00:35:34,499","if you Google that, you'll see all these angry articles.","如果你去 Google，就會看到一堆憤怒的文章。"
"00:35:34,499 --> 00:35:38,536","Not just from, like, random people on Twitter, but, like, these journalists who are like,","不只是 Twitter 上的路人，還有那些記者，他們會說："
"00:35:38,536 --> 00:35:42,207","""They really let everybody down with this and they should really be sorry.""","「他們真的讓大家失望了，他們真的應該道歉。」"
"00:35:42,207 --> 00:35:43,708","And, um...","嗯……"
"00:35:43,708 --> 00:35:47,379","and here we are at the end and we're shipping the game and it took a long time,","而現在我們走到最後，要推出遊戲了，這花了很久，"
"00:35:47,379 --> 00:35:49,547","but it's everything we said we were gonna do.","但這就是我們說過要做的事。"
"00:35:49,547 --> 00:35:53,518","Uh...and I want to mail all those people individually and be like,","呃……我很想一個一個寄信給那些人，跟他們說："
"00:35:53,518 --> 00:35:56,988","""It's time for you to apologize about that article."" But I don't think they feel like they were wrong.","「你該為那篇文章道歉了。」但我覺得他們不會覺得自己錯了。"
"00:35:56,988 --> 00:35:59,557","I think they feel like-- that we still really messed up.","我覺得他們還是覺得……我們真的搞砸了。"
"00:35:59,557 --> 00:36:01,226","But, um, I don't.","可是，嗯，我不這麼覺得。"
"00:36:01,226 --> 00:36:03,194","I feel like...","我覺得……"
"00:36:03,194 --> 00:36:05,296","I feel--isn't it great to know I've learned nothing?","我覺得……知道我什麼都沒學到，不是很棒嗎？"
"00:36:05,296 --> 00:36:07,132","But I feel like...","但我覺得……"
"00:36:07,380 --> 00:36:12,670","[Laughter] I feel, like, officially that--","[笑聲] 我覺得，正式來說……"
"00:36:12,670 --> 00:36:16,141","I feel like I just need to make an official announcement that I don't apologize for anything,","我覺得我只需要正式宣布，我不為任何事道歉，"
"00:36:16,141 --> 00:36:18,043","because I feel really good about it.","因為我對這件事感覺很好。"
"00:36:18,043 --> 00:36:21,146","And if we had shipped one day earlier, the game would've been one day buggier.","如果我們早一天推出，遊戲就會多一天的 bug。"
"00:36:21,146 --> 00:36:26,317","And, um, if we had shipped the game that the original $3.3 million paid for,","而且，嗯，如果我們只做出原本 330 萬美元能負擔的遊戲，"
"00:36:26,317 --> 00:36:27,619","it would've been small.","那它會很小。"
"00:36:27,619 --> 00:36:31,122","And I like the game that we made instead, and we put a lot of our own money into it,","我喜歡我們後來做出來的遊戲，而且我們也投入了很多自己的錢，"
"00:36:31,122 --> 00:36:33,291","and I think I'm really, really happy.","我覺得我真的非常、非常開心。"
"00:36:33,291 --> 00:36:37,595","This is the game, this is what the game kinda said that it wanted to be, about this size,","這就是這款遊戲，這大概就是它自己想成為的樣子，差不多就是這個規模，"
"00:36:37,595 --> 00:36:39,030","and we did a really good version of it.","而我們做出了一個很棒的版本。"
"00:36:39,030 --> 00:36:41,666","And so I don't apologize for anything.","所以我不為任何事道歉。"
"00:36:41,920 --> 00:37:38,857","[Music] Raz: He makes me laugh.","[音樂] Raz：他真的很好笑。"
"00:37:38,857 --> 00:37:42,360","""And that's why it's called a game."" Schafer: Yay!","「所以它才叫遊戲。」Schafer：耶！"
"00:37:42,600 --> 00:37:49,134","[Applause] That's awesome.","[掌聲] 太棒了"
"00:37:49,134 --> 00:37:52,504","Uh, even though you like basketball...","呃，雖然你喜歡籃球……"
"00:37:52,504 --> 00:37:55,340","Burbank: We all have our faults.","Burbank：我們都有缺點。"
"00:37:55,340 --> 00:37:56,474","Schafer: That's awesome. Well, yes.","Schafer：太棒了 是的"
"00:37:56,474 --> 00:37:57,642","Well, that's awesome.","好極了"
"00:37:57,642 --> 00:37:59,677","Now, uh, congratulations, Gabe.","恭喜你，Gabe。"
"00:37:59,677 --> 00:38:01,246","No speech?","沒有演講？"
"00:38:01,246 --> 00:38:02,747","Gabe: No. Schafer: Okay.","Gabe：不用。Schafer：好吧。"
"00:38:04,382 --> 00:38:05,617","Oh...one more thing.","還有一件事"
"00:38:05,617 --> 00:38:09,087","We have boxes of ""Broken Age,"" actual boxes of ""Broken Age,""","我們有《Broken Age》的盒裝版，真正的《Broken Age》盒裝版，"
"00:38:09,087 --> 00:38:11,990","and we have enough for everyone here to get one!","而且數量夠讓在場每個人都拿一份！"
"00:38:11,990 --> 00:38:13,091","Ryken: It's under our seat?","Ryken：就在我們座位下面？"
"00:38:13,091 --> 00:38:14,292","Schafer: What?","Schafer：什麼？"
"00:38:14,292 --> 00:38:15,827","Look under your seat...","看看你的座位下面……"
"00:38:15,827 --> 00:38:19,130","and that'll give me time to open this box.","這讓我有時間打開這個盒子"
"00:38:19,130 --> 00:38:25,303","Offscreen: Now that this is wrapping up, like, how do you feel about the whole experience?","畫外音：現在這件事要告一段落了，你對整個經歷有什麼感覺？"
"00:38:25,303 --> 00:38:30,742","Schafer: I wish I really knew right now if I could say 100% what I learned from all that.","Schafer：我希望我現在真的能百分之百說清楚，我從這一切學到了什麼。"
"00:38:30,742 --> 00:38:35,680","'Cause some of it's still, you know, uh, too soon.","因為有些還太早了"
"00:38:35,680 --> 00:38:39,117","Like, uh, 'cause there's this part of me that's like, I just wanna not tell anybody","因為我有一部分會想，我現在就是不想告訴任何人"
"00:38:39,117 --> 00:38:40,385","about what we're working on right now.","我們正在做什麼。"
"00:38:40,385 --> 00:38:43,254","Like, I feel just kinda, like, so exposed that I just wanna be--","我覺得自己有點太暴露了，所以只想……"
"00:38:43,254 --> 00:38:47,759","I just wanna have some secrets for a little while, just as a kinda break from that.","我只想暫時保留一點祕密，當作喘口氣。"
"00:38:47,759 --> 00:38:51,629","I had a pleasant trip down memory lane making an adventure game, but I remembered","做冒險遊戲讓我愉快地重溫了過去，但我也想起來"
"00:38:51,629 --> 00:38:52,764","how hard they are to make.","它們有多難做。"
"00:38:52,764 --> 00:38:56,568","And, um, I don't think my next game will be an adventure game.","而且，嗯，我不覺得我的下一款遊戲會是冒險遊戲。"
"00:38:56,568 --> 00:38:58,736","I wouldn't say I'd never make one again.","我不會說我再也不做冒險遊戲。"
"00:38:58,736 --> 00:39:02,640","But in the end, I really-- I really think the team put together a beautiful game,","但到最後，我真的……我真的覺得團隊做出了一款很美的遊戲，"
"00:39:02,640 --> 00:39:05,076","and that's what I'm most happy with.","這就是我最開心的"
"00:39:05,076 --> 00:39:06,344","'Kay.","好"
"00:39:06,344 --> 00:39:09,480","Now, this is gonna be awkward in case this came out wrong.","好，如果這件事結果不對，接下來會很尷尬。"
"00:39:12,483 --> 00:39:14,586","This is a little light.","這有點輕。"
"00:39:14,586 --> 00:39:15,687","That's a different game.","這是不同的遊戲。"
"00:39:15,687 --> 00:39:17,322","What?","什麼？"
"00:39:17,322 --> 00:39:21,693","Whoa, -look at that. -Beautiful.","哇，看看這個。漂亮。"
"00:39:21,693 --> 00:39:22,794","It looks beautiful, okay wait.","很漂亮，等等"
"00:39:22,794 --> 00:39:24,162","I don't believe it.","我不相信"
"00:39:24,162 --> 00:39:26,631","The design of this was supposed to have Vella on the bottom,","這個設計原本應該要讓 Vella 在下面，"
"00:39:26,631 --> 00:39:28,600","'cause her hair is touching the logo.","因為她的頭髮會碰到標誌。"
"00:39:28,600 --> 00:39:32,003","Not that I'm gonna complain, 'cause it's really awesome.","我不是要抱怨，因為這真的超棒。"
"00:39:32,003 --> 00:39:33,671","Okay.","好吧"
"00:39:33,671 --> 00:39:35,306","I--I just have to demonstrate before you leave.","我……我得在你們離開前示範一下。"
"00:39:35,306 --> 00:39:36,441","This is fantastic.","太棒了"
"00:39:36,441 --> 00:39:40,345","Let's see if it works; I've never tested this before.","來看看能不能用；我之前從來沒測過。"
"00:39:40,345 --> 00:39:42,780","Gah, no, it doesn't work.","啊，不行，不能用。"
"00:39:42,780 --> 00:39:44,148","Gah! Nope.","啊！不行。"
"00:39:44,148 --> 00:39:46,651","Let's see, how does it actually--?","我看看，到底怎麼……"
"00:39:46,651 --> 00:39:49,320","Okay, get rid of this.","好，把這個拿掉。"
"00:39:49,320 --> 00:39:51,522","Whoa...","哇……"
"00:39:51,522 --> 00:39:52,624","Very cool.","非常酷"
"00:39:52,624 --> 00:39:53,491","And that, and that?","還有這個，這個呢？"
"00:39:53,491 --> 00:39:54,592","See?","看？"
"00:39:54,592 --> 00:39:56,227","And then, oh...","然後……"
"00:39:56,227 --> 00:40:00,331","I want everyone to do that when you get your copy and fix it, okay?","我希望大家拿到自己的那份之後，都這樣把它修好，好嗎？"
"00:40:01,920 --> 00:40:08,673","[Applause] That is kinda funny, we did Kickstart this thing","[掌聲] 這還滿好笑的，我們用 Kickstarter 發起了這東西，"
"00:40:08,673 --> 00:40:11,242","and now it's actually a box in my hand.","現在它真的變成我手上的一個盒子了。"
"00:40:11,242 --> 00:40:12,844","Well, that pretty much ends this documentary.","好，這部紀錄片差不多就到這裡了。"
"00:40:12,844 --> 00:40:14,646","And...scene.","然後……收工。"
"00:40:14,646 --> 00:40:17,548","I really hoped when it came out people wouldn't forget about","我真的希望它推出後，大家不要忘記"
"00:40:17,548 --> 00:40:19,584","how it was funded and just kinda talk about the game.","它是怎麼募資的，而只是單純討論遊戲本身。"
"00:40:19,584 --> 00:40:22,320","But it seemed like every review had to talk about the development story,","但似乎每篇評論都得提到開發故事，"
"00:40:22,320 --> 00:40:24,856","and so that was part of the lore for a long time, still.","所以那很長一段時間都還是它傳說的一部分。"
"00:40:24,856 --> 00:40:29,494","So I hope, um, five years from now when people talk about adventure games,","所以我希望，嗯，五年後當大家談到冒險遊戲時，"
"00:40:29,494 --> 00:40:31,229","they can look at it as just an adventure game.","他們可以把它當作一個冒險遊戲"
"00:40:31,229 --> 00:40:35,199","And so I think it'll be remembered well, and people can just kinda get over","所以我覺得它會被好好記住，而大家也可以慢慢放下"
"00:40:35,199 --> 00:40:37,468","the crowdfunding part of it.","群眾募資的那一部分。"
"00:40:37,468 --> 00:40:42,473","Kipnis: I--to be honest with you, I'm not really sure how this whole thing is gonna be looked at in the end.","Kipnis：老實說，我不太確定這整件事最後會被怎麼看待。"
"00:40:42,473 --> 00:40:44,842","Um...","嗯……"
"00:40:44,842 --> 00:40:49,314","I--I guess, like, everyone has hopes for, like, a game when it comes out,","我……我想，像是每個人對一款遊戲推出時都會有期待，"
"00:40:49,314 --> 00:40:53,451","and I had certain hopes that, um...","而我也有某些期待，嗯……"
"00:40:53,451 --> 00:40:55,820","maybe were not fulfilled, necessarily.","也許不一定有實現。"
"00:40:55,820 --> 00:41:02,827","And, uh, and it has more to do with just, like, I really hoped people would love the game.","而且，呃，這比較像是……我真的希望大家會喜歡這款遊戲。"
"00:41:02,827 --> 00:41:07,598","Um, and it's not to say that they didn't, but I kinda just, um--","嗯，這不是說他們不喜歡，但我只是，嗯……"
"00:41:07,598 --> 00:41:14,605","I think there--there was a lot of controversy surrounding the game and the company","我想…… 關於遊戲和公司有很多爭議"
"00:41:14,605 --> 00:41:16,574","that I wish hadn't been there.","我希望那些爭議沒有存在過。"
"00:41:16,574 --> 00:41:20,611","Like, I just wish it was...","就像，我只是希望它是……"
"00:41:20,611 --> 00:41:21,579","I don't know.","我不知道。"
"00:41:21,579 --> 00:41:24,148","Annable: It was a long, hard road, and it was very public,","Annable：這是一段漫長又艱難的路，而且非常公開，"
"00:41:24,148 --> 00:41:27,218","and I feel like there were a lot of things that changed.","我覺得有很多事情改變了"
"00:41:27,218 --> 00:41:32,991","Um, and they weren't necessarily just because of ""Broken Age"" and its visibility.","嗯，而且那些改變不一定只是因為《Broken Age》和它的能見度。"
"00:41:32,991 --> 00:41:37,795","I think the company is a different company now than it was three years ago,","我覺得這家公司現在和三年前不同了"
"00:41:37,795 --> 00:41:41,599","and I'm trying to still figure out, why?","我在試著弄清楚，為什麼？"
"00:41:41,599 --> 00:41:43,501","I don't know, are we just older?","我不知道，我們是不是老了？"
"00:41:43,501 --> 00:41:46,537","Offscreen: Do you have any expectation of ""Broken Age's"" performance?","畫外音：你對《Broken Age》的表現有什麼期待嗎？"
"00:41:46,537 --> 00:41:47,872","Annable: I don't know.","Annable：我不知道。"
"00:41:47,872 --> 00:41:51,376","Bailey: And then...uh, talking about sales of ""Broken Age,""","Bailey：然後……呃，談到《Broken Age》的銷售，"
"00:41:51,376 --> 00:41:54,545","so, uh, sales on Steam, we had a feature spot.","Steam 上的銷售，我們有一個推薦版位。"
"00:41:54,545 --> 00:41:58,383","Um, it acted more like an update than, like, a--a new push.","嗯，它比較像是一次更新，而不是一波新的推廣。"
"00:41:58,383 --> 00:42:03,988","Um, however, we got a feature on Apple, which is doing really well; about $25,000 a day.","嗯，不過我們在 Apple 上有推薦，表現很好；一天大概有 25,000 美元。"
"00:42:03,988 --> 00:42:09,160","Um, and then we also have, um, sales for, uh, Sony.","嗯，然後我們也有，呃，Sony 的銷售。"
"00:42:09,160 --> 00:42:12,563","PS4, we had, like, $100,000 worth of sales, uh, over the weekend.","PS4，我們週末大概有 10 萬美元的銷售額。"
"00:42:12,563 --> 00:42:14,766","And it just got featured, so, uh, that's cool.","而且它剛被推薦，所以，呃，還不錯。"
"00:42:14,766 --> 00:42:17,769","Schafer: My expectation-- my expectation of ""Broken Age"" in the end","Schafer：我的期待……我對《Broken Age》最後的期待，"
"00:42:17,769 --> 00:42:19,570","would just be to break even.","就只是能打平。"
"00:42:19,570 --> 00:42:22,707","I know it was kind of always like a Kickstarter, like, you plan on it--","我知道它一直有點像 Kickstarter，你會照著計畫……"
"00:42:22,707 --> 00:42:27,612","Like, it's--the risk is gone of losing money on it, so you know you've broken even if you just make the game","就是……賠錢的風險已經沒了，所以如果你只是用那筆錢做出遊戲，"
"00:42:27,612 --> 00:42:28,813","to that amount of money.","你就知道已經打平了。"
"00:42:29,013 --> 00:42:32,583","But we made it, like, twice as much, almost, as we got in, or more.","但我們做出來的規模，幾乎是拿到的錢的兩倍，甚至更多。"
"00:42:32,583 --> 00:42:36,454","And so, um, we will just about make that back.","所以，嗯，我們差不多會把那筆錢賺回來。"
"00:42:36,454 --> 00:42:40,358","And the biggest change is that we don't need the publishers anymore, 100%.","最大的變化是 我們不再需要發行商了 100%"
"00:42:40,358 --> 00:42:43,795","You know, it used to be, like, there was no money in the world outside of publishers.","以前發行商外面沒有錢"
"00:42:43,795 --> 00:42:45,596","And I think crowdfunding's here to stay.","我覺得群眾募資會繼續存在。"
"00:42:45,596 --> 00:42:48,499","I think it's, um, hopefully gonna grow.","我覺得，嗯，希望它會成長。"
"00:42:48,499 --> 00:42:52,770","And in my dream-- my dream world, it would be big enough to fund AAA games","在我的夢想中……在我的夢想世界裡，它會大到足以資助 AAA 遊戲，"
"00:42:52,770 --> 00:42:58,109","and it would be the way that we fund all games going forward.","而且會成為我們未來資助所有遊戲的方式。"
"00:42:58,109 --> 00:43:01,379","So now when we're talking to a publisher, the deals are better.","所以現在我們跟發行商談的時候，條件會更好。"
"00:43:01,379 --> 00:43:04,849","We're asking for less money, but we're also not entirely dependent on them","我們要求少點錢 但我們也不完全靠他們"
"00:43:04,849 --> 00:43:06,584","to make payroll next week.","來支付下週的薪水。"
"00:43:06,584 --> 00:43:08,519","We're not like, ""Please, we just--sign us.","我們不會像是：「拜託，我們只是……簽下我們吧。"
"00:43:08,519 --> 00:43:12,523","We'll--we'll sign anything, we just gotta make payroll."" It's like, okay, you gotta kick us in the teeth","我們……我們什麼都簽，我們只是得發薪水。」就像，好吧，你們每個月踹我們一腳，"
"00:43:12,523 --> 00:43:14,358","once a month and all this stuff.","還有各種這類條件也行。"
"00:43:14,358 --> 00:43:17,662","And now we only have to take good deals with people we like.","而現在我們只需要跟喜歡的人談好的合作。"
"00:43:17,662 --> 00:43:21,666","So we still work with publishers, but, um, it's different.","所以我們仍然和發行商合作 但這不一樣"
"00:43:21,666 --> 00:43:24,502","Because we're 100% in control.","因為我們百分之百掌握主導權。"
"00:43:26,337 --> 00:43:27,872","Annable: Yeah, we're not...","Annable：是啊，我們不是……"
"00:43:27,872 --> 00:43:31,476","we're not rollin' in millions of dollars.","我們不是賺到幾百萬美元。"
"00:43:31,476 --> 00:43:35,880","I--I don't know if that would necessarily make us happier, though.","我不知道那會不會讓我們更開心"
"00:43:35,880 --> 00:43:38,483","Schafer: You guys are the best.","Schafer：你們是最棒的"
"00:43:38,483 --> 00:43:40,485","Thank you for all your lovely audio.","謝謝你們所有美好的音訊。"
"00:43:40,485 --> 00:43:41,853","And thanks for your beard.","謝謝你的鬍子"
"00:43:41,853 --> 00:43:43,488","Stoddard: It's kind of a milestone.","Stoddard：這是個里程碑"
"00:43:43,488 --> 00:43:50,127","I think there's a-- there's a few things in general around gaming that ""Broken Age,"" like,","我覺得整體來說，遊戲界有幾件事是《Broken Age》"
"00:43:50,127 --> 00:43:54,499","really kinda did a push towards a new area.","真的把大家推向了一個新領域。"
"00:43:54,499 --> 00:43:56,634","And I like that.","我喜歡"
"00:43:56,634 --> 00:43:59,871","Um, there's a whole bunch of stuff, like, we could've done differently","嗯，有一大堆事情，我們本來可以用不同方式做，"
"00:43:59,871 --> 00:44:02,473","and, like, we definitely fell down in some areas.","而且我們確實在某些地方跌倒了。"
"00:44:02,473 --> 00:44:04,308","But, like, so what?","但是，那又怎樣？"
"00:44:04,308 --> 00:44:05,843","Like, that's how you-- that's how you go forward.","就是，這就是你……這就是你往前走的方式。"
"00:44:05,843 --> 00:44:10,014","Like, if you never fail, then you just aren't learning anything.","如果你從不失敗，那你就什麼都學不到。"
"00:44:10,014 --> 00:44:13,284","You're just... being boring, really.","你只是……真的很無聊而已。"
"00:44:14,752 --> 00:44:16,554","Franzke: I think it was a huge success.","Franzke：我想這是個很大的成功"
"00:44:16,554 --> 00:44:19,290","Without this project, who knows?","沒有這個專案 誰知道呢"
"00:44:19,290 --> 00:44:25,229","Maybe Kickstarter would have never been the prime platform for, you know, crowdfunded games.","也許 Kickstarter 就不會成為群眾募資遊戲的主要平台。"
"00:44:25,229 --> 00:44:31,002","I think it made it possible for a lot of other people to--to work on their dream projects,","我覺得它讓很多其他人有機會去做自己的夢想專案，"
"00:44:31,002 --> 00:44:33,404","so that's--that's pretty cool, yeah.","所以…… 這很酷"
"00:44:33,404 --> 00:44:36,474","So overall, you know, I couldn't be happier, I really couldn't.","所以整體來說，我真的不能更開心了，真的。"
"00:44:36,474 --> 00:44:42,446","And, you know, the other day, um, the other day I went to just a random technology store","然後，前幾天，嗯，我去了某間普通的科技商店，"
"00:44:42,446 --> 00:44:46,017","here in Germany, and--and we just, um...","在德國 我們只是……"
"00:44:46,017 --> 00:44:48,252","walked by this little thing.","走過這個小東西旁邊。"
"00:44:48,252 --> 00:44:54,258","So, just have--to see this physical manifestation of all the work that, you know,","所以，能看到所有投入其中的心血，"
"00:44:54,258 --> 00:44:57,562","went into--into this game is, like, super awesome.","以實體形式呈現在眼前，真的超棒。"
"00:44:57,562 --> 00:45:00,231","Schafer: Hey, Ray! Good job. Crook: Has the soundtrack in there.","Schafer：嘿，Ray！幹得好。Crook：裡面有原聲帶。"
"00:45:00,231 --> 00:45:02,199","Schafer: Oh, I forgot to mention, it has the soundtrack in there.","Schafer：喔，我忘了提，裡面有原聲帶。"
"00:45:02,199 --> 00:45:05,503","Crook: I mean, I guess we did accomplish what we wanted to, which was to do this game.","Crook：我是說，我想我們確實完成了想做的事，也就是做出這款遊戲。"
"00:45:05,503 --> 00:45:08,773","And we--and we did that, and we--and we finished it.","我們……我們做到了，而且我們……我們完成了它。"
"00:45:08,773 --> 00:45:14,612","I think what we did do that was the-- that I think was the most beneficial to everybody","我覺得我們真正做的事，也是我覺得對大家最有幫助的事，"
"00:45:14,612 --> 00:45:21,819","was that we kind of cracked things open and we let people look inside of how things work.","是我們把東西稍微拆開，讓大家看到事情內部是怎麼運作的。"
"00:45:21,819 --> 00:45:28,492","And this maybe will help them to see how things-- uh, how difficult, uh, it is,","這也許能幫助他們看見事情……呃，看見這有多困難，"
"00:45:28,492 --> 00:45:32,496","and how we're kinda lucky that anything even comes out.","以及任何東西最後能推出，其實我們都有點幸運。"
"00:45:32,496 --> 00:45:36,467","Like, that any video games actually get finished, um, is kind of a miracle.","任何電子遊戲真的能完成，嗯，某種程度上都是奇蹟。"
"00:45:36,467 --> 00:45:37,501","And--and so that's good.","所以…… 那很好"
"00:45:37,501 --> 00:45:39,804","I hope that-- that helps...","我希望…… 那有幫助……"
"00:45:39,804 --> 00:45:44,208","I--I hope that helps people who are fans of video games and like playing video games,","我希望這能幫助那些喜歡玩電子遊戲的人"
"00:45:44,208 --> 00:45:49,080","it just helps them understand and have a little bit of empathy towards, uh,","只是幫助他們理解，並對，呃，"
"00:45:49,080 --> 00:45:51,616","those of us who are in this industry.","我們這些在這個產業裡的人多一點同理心。"
"00:45:51,616 --> 00:45:57,855","Um...you know, we're lucky to be in it, and I--you know, I'm grateful to be in it, um,","我們很幸運能參與其中 我很感激能參與其中"
"00:45:57,855 --> 00:46:01,826","but it's not always easy, and--and it's-- and I'm glad that","但這並不總是容易，而且…… 我很高興"
"00:46:01,826 --> 00:46:06,364","we were able to show that to people in--in an honest way, so it's kinda neat.","我們能用誠實的方式把這件事展現給大家，所以還滿不錯的。"
"00:46:06,364 --> 00:46:12,403","I mean, if Double Fine's not around in 10 years, let's just, say, um-- it'll always be rem--","我是說，如果 Double Fine 十年後不在了，那就，嗯……它永遠會被記……"
"00:46:12,403 --> 00:46:13,804","like, it's out there now forever, right?","就是，它現在已經永遠存在於那裡了，對吧？"
"00:46:13,804 --> 00:46:17,208","Once it's on the Internet, um, it'll always be there.","一旦上網，就永遠存在。"
"00:46:17,208 --> 00:46:20,044","And so...so...","所以……所以……"
"00:46:20,044 --> 00:46:23,614","Double Fine will always be...","Double Fine 會永遠……"
"00:46:23,614 --> 00:46:24,882","...around.","……存在。"
"00:46:25,000 --> 00:46:36,761","[Music] Stoddard: I think it was very positive.","[音樂] Stoddard：我覺得這非常正面。"
"00:46:36,761 --> 00:46:39,163","I think there was a lot of stuff that we really did contribute","我覺得我們真的為遊戲產業"
"00:46:39,163 --> 00:46:40,598","to the games industry.","貢獻了很多東西。"
"00:46:40,598 --> 00:46:45,369","And...uh, and there's a lot of stuff that we sidestepped and, like, misstepped.","而且……呃，也有很多事情我們避開了，或是走錯了。"
"00:46:45,369 --> 00:46:47,405","And we're trying to learn from that, too.","我們也想從中學習。"
"00:46:47,405 --> 00:46:53,344","So, um, considering all that, I--going back and playing the actual game,","所以，嗯，考慮到這一切，我……回頭去玩實際的遊戲時，"
"00:46:53,344 --> 00:46:55,346","I actually think we did really solid work.","其實我覺得我們做得很扎實。"
"00:46:55,346 --> 00:46:58,849","And I actually think it's, um...","其實我覺得……"
"00:46:58,849 --> 00:47:01,719","I think it's a really good game.","我覺得這是個很棒的遊戲。"
"00:47:01,719 --> 00:47:05,189","I haven't really seen many reactions that are just blasé.","我其實沒看到太多只是冷淡無感的反應。"
"00:47:05,189 --> 00:47:08,859","Like, it--it's usually a strong reaction, one way or the other.","通常都是很強烈的反應，不是這邊就是那邊。"
"00:47:08,859 --> 00:47:14,765","And to me, in any art form, that's great.","對我來說，在任何藝術形式裡，這都很棒。"
"00:47:14,765 --> 00:47:18,202","Like, that means that it's provoking something.","這代表它激起了某種東西。"
"00:47:18,202 --> 00:47:21,472","And I think that's what this is about.","我覺得這就是重點。"
"00:47:21,472 --> 00:47:26,143","If, like, we did three years of work and there was all these trials and tribulations","如果我們做了三年，經歷了這麼多考驗和磨難，"
"00:47:26,143 --> 00:47:30,815","and at the end somebody just went, ""Meh,"" like, that would be crushing!","結果最後有人只是說：「嗯哼。」那真的會很打擊！"
"00:47:30,815 --> 00:47:33,150","But it hasn't been like that; it's been the opposite.","但情況不是那樣；反而完全相反。"
"00:47:33,150 --> 00:47:38,556","Like, it's either really, really good or really, really awful or, you know,","不是非常、非常好，就是非常、非常糟，或者，你知道，"
"00:47:38,556 --> 00:47:41,592","very, very vocal, no matter what.","不管怎樣，大家都非常有意見。"
"00:47:42,593 --> 00:47:43,761","Great.","太好了。"
"00:47:43,761 --> 00:47:45,796","Then we did our job.","那我們就完成了自己的工作。"
"00:47:47,520 --> 00:49:42,200","[Music]","[音樂]"
